RTFMS_1000_ABSENCE_0.2_5_heuristics.pnml,"{'places': 0.9166666666666666, 'transitions': 1.0, 'arcs': 0.2542372881355932, 'overall': 0.4117647058823529}",0.8571428571428571
RTFMS_1000_ABSENCE_0.2_5_inductive.pnml,"{'places': 0.95, 'transitions': 1.0, 'arcs': 0.04201680672268908, 'overall': 0.23333333333333334}",0.8
BPIC2012_2000_INSERTION_1.0_3_alpha.pnml,"{'places': 0.13333333333333333, 'transitions': 0.7272727272727273, 'arcs': 0.21818181818181817, 'overall': 0.36893203883495146}",0.26666666666666666
BPIC2012_2000_INSERTION_1.0_3_heuristics.pnml,"{'places': 0.8888888888888888, 'transitions': 0.7096774193548387, 'arcs': 0.15302491103202848, 'overall': 0.27873563218390807}",0.2857142857142857
BPIC2012_2000_INSERTION_1.0_3_inductive.pnml,"{'places': 0.5641025641025641, 'transitions': 0.7058823529411765, 'arcs': 0.010101010101010102, 'overall': 0.14173228346456693}",0.125
Sepsis_4000_ORDERING_10.0_4_alpha.pnml,"{'places': 0.16666666666666666, 'transitions': 1.0, 'arcs': 0.35714285714285715, 'overall': 0.4523809523809524}",0.35714285714285715
Sepsis_4000_ORDERING_10.0_4_heuristics.pnml,"{'places': 0.8974358974358975, 'transitions': 1.0, 'arcs': 0.15634218289085547, 'overall': 0.2639593908629442}",0.8235294117647058
Sepsis_4000_ORDERING_10.0_4_inductive.pnml,"{'places': 0.717391304347826, 'transitions': 1.0, 'arcs': 0.08444444444444445, 'overall': 0.23693379790940766}",0.0
Sepsis_100000_INSERTION_2.0_2_alpha.pnml,"{'places': 0.25, 'transitions': 0.017094017094017096, 'arcs': 0.08888888888888889, 'overall': 0.032506415739948676}",0.0
Sepsis_100000_INSERTION_2.0_2_heuristics.pnml,"{'places': 0.36231884057971014, 'transitions': 0.017094017094017096, 'arcs': 0.009926629261976695, 'overall': 0.01926550270921132}",0.0
Sepsis_100000_INSERTION_2.0_2_inductive.pnml,"{'places': 0.2830188679245283, 'transitions': 0.017075773745997867, 'arcs': 0.0017921146953405018, 'overall': 0.015267175572519083}",0.0
Sepsis_2000_MIXED_1.0_1_alpha.pnml,"{'places': 0.2727272727272727, 'transitions': 0.7619047619047619, 'arcs': 0.4230769230769231, 'overall': 0.4880952380952381}",0.5714285714285714
Sepsis_2000_MIXED_1.0_1_heuristics.pnml,"{'places': 0.8611111111111112, 'transitions': 0.7619047619047619, 'arcs': 0.13677811550151975, 'overall': 0.23834196891191708}",0.6153846153846154
Sepsis_2000_MIXED_1.0_1_inductive.pnml,"{'places': 0.68, 'transitions': 0.7619047619047619, 'arcs': 0.011406844106463879, 'overall': 0.15868263473053892}",0.0
BPIC2012_40000_SUBSTITUTION_0.1_4_alpha.pnml,"{'places': 0.21428571428571427, 'transitions': 0.6, 'arcs': 0.2545454545454545, 'overall': 0.3761467889908257}",0.21428571428571427
BPIC2012_40000_SUBSTITUTION_0.1_4_heuristics.pnml,"{'places': 0.8837209302325582, 'transitions': 0.5897435897435898, 'arcs': 0.13372093023255813, 'overall': 0.2511737089201878}",0.22857142857142856
BPIC2012_40000_SUBSTITUTION_0.1_4_inductive.pnml,"{'places': 0.4942528735632184, 'transitions': 0.6, 'arcs': 0.011389521640091117, 'overall': 0.127208480565371}",0.2
Sepsis_40000_MIXED_10.0_3_alpha.pnml,"{'places': 0.3333333333333333, 'transitions': 0.016260162601626018, 'arcs': 0.0881057268722467, 'overall': 0.031224322103533278}",0.0
Sepsis_40000_MIXED_10.0_3_heuristics.pnml,"{'places': 0.3968253968253968, 'transitions': 0.016260162601626018, 'arcs': 0.00969237252423093, 'overall': 0.01871345029239766}",0.0
Sepsis_40000_MIXED_10.0_3_inductive.pnml,"{'places': 0.3153153153153153, 'transitions': 0.016243654822335026, 'arcs': 0.0004246284501061571, 'overall': 0.015068096203998842}",0.0
BPIC2012_10000_INSERTION_2.0_5_alpha.pnml,"{'places': 0.09523809523809523, 'transitions': 0.21238938053097345, 'arcs': 0.12631578947368421, 'overall': 0.16593886462882096}",0.07692307692307693
BPIC2012_10000_INSERTION_2.0_5_heuristics.pnml,"{'places': 0.5714285714285714, 'transitions': 0.21238938053097345, 'arcs': 0.06554307116104868, 'overall': 0.12944523470839261}",0.025157232704402517
BPIC2012_10000_INSERTION_2.0_5_inductive.pnml,"{'places': 0.33858267716535434, 'transitions': 0.21052631578947367, 'arcs': 0.0029154518950437317, 'overall': 0.0744336569579288}",0.0
Sepsis_1000_MIXED_10.0_3_alpha.pnml,"{'places': 0.16666666666666666, 'transitions': 0.38095238095238093, 'arcs': 0.3508771929824561, 'overall': 0.34234234234234234}",0.16666666666666666
Sepsis_1000_MIXED_10.0_3_heuristics.pnml,"{'places': 0.8181818181818182, 'transitions': 0.38095238095238093, 'arcs': 0.12121212121212122, 'overall': 0.20493827160493827}",0.19047619047619047
Sepsis_1000_MIXED_10.0_3_inductive.pnml,"{'places': 0.43243243243243246, 'transitions': 0.38095238095238093, 'arcs': 0.0, 'overall': 0.10256410256410256}",0.0
Sepsis_4000_MIXED_4.0_2_alpha.pnml,"{'places': 0.14285714285714285, 'transitions': 0.24242424242424243, 'arcs': 0.25, 'overall': 0.2375}",0.10344827586206896
Sepsis_4000_MIXED_4.0_2_heuristics.pnml,"{'places': 0.6595744680851063, 'transitions': 0.24242424242424243, 'arcs': 0.08061002178649238, 'overall': 0.14685314685314685}",0.07547169811320754
Sepsis_4000_MIXED_4.0_2_inductive.pnml,"{'places': 0.4166666666666667, 'transitions': 0.23880597014925373, 'arcs': 0.0022371364653243847, 'overall': 0.08695652173913043}",0.0
BPIC2012_1000_MIXED_1.0_1_alpha.pnml,"{'places': 0.42857142857142855, 'transitions': 0.8888888888888888, 'arcs': 0.42, 'overall': 0.5604395604395604}",0.9166666666666666
BPIC2012_1000_MIXED_1.0_1_heuristics.pnml,"{'places': 1.0, 'transitions': 0.8846153846153846, 'arcs': 0.2125984251968504, 'overall': 0.35555555555555557}",0.625
BPIC2012_1000_MIXED_1.0_1_inductive.pnml,"{'places': 0.524390243902439, 'transitions': 0.8888888888888888, 'arcs': 0.007832898172323759, 'overall': 0.14227642276422764}",0.25
BPIC2012_10000_MIXED_1.0_5_alpha.pnml,"{'places': 0.12, 'transitions': 0.47058823529411764, 'arcs': 0.14893617021276595, 'overall': 0.2411764705882353}",0.2692307692307692
BPIC2012_10000_MIXED_1.0_5_heuristics.pnml,"{'places': 0.68, 'transitions': 0.47058823529411764, 'arcs': 0.09020618556701031, 'overall': 0.1901840490797546}",0.08620689655172414
BPIC2012_10000_MIXED_1.0_5_inductive.pnml,"{'places': 0.42342342342342343, 'transitions': 0.46153846153846156, 'arcs': 0.013435700575815739, 'overall': 0.11403508771929824}",0.14285714285714285
RTFMS_2000_INSERTION_0.2_5_alpha.pnml,"{'places': 0.4090909090909091, 'transitions': 0.8461538461538461, 'arcs': 0.39622641509433965, 'overall': 0.4659090909090909}",0.5789473684210527
RTFMS_2000_INSERTION_0.2_5_heuristics.pnml,"{'places': 0.9259259259259259, 'transitions': 0.8461538461538461, 'arcs': 0.18238993710691823, 'overall': 0.32663316582914576}",0.45454545454545453
RTFMS_2000_INSERTION_0.2_5_inductive.pnml,"{'places': 0.59375, 'transitions': 0.8461538461538461, 'arcs': 0.08, 'overall': 0.2153846153846154}",0.4
BPIC2012_10000_ORDERING_2.0_5_alpha.pnml,"{'places': 0.09090909090909091, 'transitions': 1.0, 'arcs': 0.14285714285714285, 'overall': 0.2923076923076923}",0.2727272727272727
BPIC2012_10000_ORDERING_2.0_5_heuristics.pnml,"{'places': 0.9487179487179487, 'transitions': 1.0, 'arcs': 0.16831683168316833, 'overall': 0.30601092896174864}",0.8181818181818182
BPIC2012_10000_ORDERING_2.0_5_inductive.pnml,"{'places': 0.6721311475409836, 'transitions': 1.0, 'arcs': 0.0, 'overall': 0.15513126491646778}",0.0
RTFMS_20000_SUBSTITUTION_0.2_4_alpha.pnml,"{'places': 0.16666666666666666, 'transitions': 0.39285714285714285, 'arcs': 0.14705882352941177, 'overall': 0.21052631578947367}",0.25
RTFMS_20000_SUBSTITUTION_0.2_4_heuristics.pnml,"{'places': 0.53125, 'transitions': 0.39285714285714285, 'arcs': 0.11442786069651742, 'overall': 0.19540229885057472}",0.15625
RTFMS_20000_SUBSTITUTION_0.2_4_inductive.pnml,"{'places': 0.4864864864864865, 'transitions': 0.3793103448275862, 'arcs': 0.0, 'overall': 0.10507246376811594}",0.3333333333333333
Sepsis_2000_ABSENCE_0.4_3_alpha.pnml,"{'places': 0.5, 'transitions': 1.0, 'arcs': 0.5714285714285714, 'overall': 0.6666666666666666}",1.0
Sepsis_2000_ABSENCE_0.4_3_heuristics.pnml,"{'places': 0.9411764705882353, 'transitions': 1.0, 'arcs': 0.19141914191419143, 'overall': 0.3002832861189802}",1.0
Sepsis_2000_ABSENCE_0.4_3_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
RTFMS_20000_INSERTION_1.0_2_alpha.pnml,"{'places': 0.25, 'transitions': 0.10185185185185185, 'arcs': 0.12, 'overall': 0.12053571428571429}",0.375
RTFMS_20000_INSERTION_1.0_2_heuristics.pnml,"{'places': 0.4857142857142857, 'transitions': 0.10185185185185185, 'arcs': 0.053475935828877004, 'overall': 0.09284332688588008}",0.026143790849673203
RTFMS_20000_INSERTION_1.0_2_inductive.pnml,"{'places': 0.3902439024390244, 'transitions': 0.10091743119266056, 'arcs': 0.005405405405405406, 'overall': 0.05576923076923077}",0.0
BPIC2012_4000_INSERTION_0.4_5_alpha.pnml,"{'places': 0.2222222222222222, 'transitions': 0.8275862068965517, 'arcs': 0.2807017543859649, 'overall': 0.4230769230769231}",0.5333333333333333
BPIC2012_4000_INSERTION_0.4_5_heuristics.pnml,"{'places': 0.926829268292683, 'transitions': 0.8275862068965517, 'arcs': 0.15584415584415584, 'overall': 0.291005291005291}",0.4444444444444444
BPIC2012_4000_INSERTION_0.4_5_inductive.pnml,"{'places': 0.6666666666666666, 'transitions': 0.8275862068965517, 'arcs': 0.0106951871657754, 'overall': 0.16}",0.14285714285714285
Sepsis_2000_INSERTION_2.0_4_alpha.pnml,"{'places': 0.1111111111111111, 'transitions': 0.4, 'arcs': 0.2247191011235955, 'overall': 0.2585034013605442}",0.27586206896551724
Sepsis_2000_INSERTION_2.0_4_heuristics.pnml,"{'places': 0.7435897435897436, 'transitions': 0.4, 'arcs': 0.11290322580645161, 'overall': 0.19290465631929046}",0.22950819672131148
Sepsis_2000_INSERTION_2.0_4_inductive.pnml,"{'places': 0.55, 'transitions': 0.3902439024390244, 'arcs': 0.0, 'overall': 0.1163895486935867}",0.0
Sepsis_10000_ABSENCE_4.0_4_alpha.pnml,"{'places': 0.3333333333333333, 'transitions': 1.0, 'arcs': 0.4583333333333333, 'overall': 0.5616438356164384}",1.0
Sepsis_10000_ABSENCE_4.0_4_heuristics.pnml,"{'places': 0.9166666666666666, 'transitions': 1.0, 'arcs': 0.2080536912751678, 'overall': 0.3171428571428571}",1.0
Sepsis_10000_ABSENCE_4.0_4_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
Sepsis_100000_ABSENCE_0.2_2_alpha.pnml,"{'places': 0.3333333333333333, 'transitions': 1.0, 'arcs': 0.46808510638297873, 'overall': 0.5694444444444444}",1.0
Sepsis_100000_ABSENCE_0.2_2_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 0.3383458646616541, 'overall': 0.44126984126984126}",1.0
Sepsis_100000_ABSENCE_0.2_2_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
Sepsis_10000_ABSENCE_0.4_5_alpha.pnml,"{'places': 0.3333333333333333, 'transitions': 1.0, 'arcs': 0.4782608695652174, 'overall': 0.5774647887323944}",1.0
Sepsis_10000_ABSENCE_0.4_5_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_10000_ABSENCE_0.4_5_inductive.pnml,"{'places': 0.6326530612244898, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21232876712328766}",1.0
Sepsis_1000_MIXED_4.0_1_alpha.pnml,"{'places': 0.2, 'transitions': 0.5925925925925926, 'arcs': 0.40816326530612246, 'overall': 0.4418604651162791}",0.26666666666666666
Sepsis_1000_MIXED_4.0_1_heuristics.pnml,"{'places': 0.8709677419354839, 'transitions': 0.5925925925925926, 'arcs': 0.14864864864864866, 'overall': 0.2457627118644068}",0.4166666666666667
Sepsis_1000_MIXED_4.0_1_inductive.pnml,"{'places': 0.6226415094339622, 'transitions': 0.5925925925925926, 'arcs': 0.0, 'overall': 0.1361111111111111}",1.0
BPIC2012_20000_ORDERING_1.0_5_alpha.pnml,"{'places': 0.09090909090909091, 'transitions': 1.0, 'arcs': 0.14285714285714285, 'overall': 0.2923076923076923}",0.2727272727272727
BPIC2012_20000_ORDERING_1.0_5_heuristics.pnml,"{'places': 0.95, 'transitions': 1.0, 'arcs': 0.1518987341772152, 'overall': 0.2894736842105263}",0.8
BPIC2012_20000_ORDERING_1.0_5_inductive.pnml,"{'places': 0.6833333333333333, 'transitions': 1.0, 'arcs': 0.0, 'overall': 0.15550239234449761}",0.0
Sepsis_40000_INSERTION_10.0_2_alpha.pnml,"{'places': 0.2857142857142857, 'transitions': 0.008606777837547068, 'arcs': 0.05263157894736842, 'overall': 0.016918967052537846}",0.0
Sepsis_40000_INSERTION_10.0_2_heuristics.pnml,"{'places': 0.29411764705882354, 'transitions': 0.008606777837547068, 'arcs': 0.005420692905962762, 'overall': 0.010344270244060125}",0.0
Sepsis_40000_INSERTION_10.0_2_inductive.pnml,"{'places': 0.24561403508771928, 'transitions': 0.008602150537634409, 'arcs': 0.0004885197850512946, 'overall': 0.007580751483190508}",0.0
Sepsis_2000_MIXED_0.2_5_alpha.pnml,"{'places': 0.42857142857142855, 'transitions': 1.0, 'arcs': 0.5789473684210527, 'overall': 0.6721311475409836}",0.5555555555555556
Sepsis_2000_MIXED_0.2_5_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_2000_MIXED_0.2_5_inductive.pnml,"{'places': 0.8222222222222222, 'transitions': 1.0, 'arcs': 0.31891891891891894, 'overall': 0.45528455284552843}",0.0
BPIC2012_4000_INSERTION_0.4_1_alpha.pnml,"{'places': 0.1875, 'transitions': 0.7741935483870968, 'arcs': 0.25, 'overall': 0.39805825242718446}",0.5384615384615384
BPIC2012_4000_INSERTION_0.4_1_heuristics.pnml,"{'places': 0.925, 'transitions': 0.7741935483870968, 'arcs': 0.15584415584415584, 'overall': 0.287598944591029}",0.47619047619047616
BPIC2012_4000_INSERTION_0.4_1_inductive.pnml,"{'places': 0.48314606741573035, 'transitions': 0.7741935483870968, 'arcs': 0.017114914425427872, 'overall': 0.13988657844990549}",0.14285714285714285
Sepsis_1000_MIXED_1.0_4_alpha.pnml,"{'places': 0.3, 'transitions': 0.7619047619047619, 'arcs': 0.5, 'overall': 0.5466666666666666}",0.4166666666666667
Sepsis_1000_MIXED_1.0_4_heuristics.pnml,"{'places': 0.8709677419354839, 'transitions': 0.7619047619047619, 'arcs': 0.1624548736462094, 'overall': 0.2674772036474164}",0.6
Sepsis_1000_MIXED_1.0_4_inductive.pnml,"{'places': 0.484375, 'transitions': 0.7619047619047619, 'arcs': 0.06818181818181818, 'overall': 0.18624641833810887}",0.0
Sepsis_4000_SUBSTITUTION_0.1_5_alpha.pnml,"{'places': 0.2, 'transitions': 0.8421052631578947, 'arcs': 0.40816326530612246, 'overall': 0.48717948717948717}",0.9090909090909091
Sepsis_4000_SUBSTITUTION_0.1_5_heuristics.pnml,"{'places': 1.0, 'transitions': 0.8421052631578947, 'arcs': 0.21656050955414013, 'overall': 0.327027027027027}",0.7391304347826086
Sepsis_4000_SUBSTITUTION_0.1_5_inductive.pnml,"{'places': 0.7346938775510204, 'transitions': 0.8421052631578947, 'arcs': 0.10460251046025104, 'overall': 0.250814332247557}",0.0
Sepsis_1000_ABSENCE_0.1_4_alpha.pnml,"{'places': 0.5555555555555556, 'transitions': 1.0, 'arcs': 0.5909090909090909, 'overall': 0.6811594202898551}",1.0
Sepsis_1000_ABSENCE_0.1_4_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 1.0, 'overall': 1.0}",1.0
Sepsis_1000_ABSENCE_0.1_4_inductive.pnml,"{'places': 0.64, 'transitions': 1.0, 'arcs': 0.09174311926605505, 'overall': 0.23943661971830985}",1.0
Sepsis_100000_ORDERING_10.0_1_alpha.pnml,"{'places': 0.14285714285714285, 'transitions': 1.0, 'arcs': 0.31746031746031744, 'overall': 0.40860215053763443}",0.05
Sepsis_100000_ORDERING_10.0_1_heuristics.pnml,"{'places': 0.825, 'transitions': 1.0, 'arcs': 0.11048158640226628, 'overall': 0.21515892420537897}",0.3157894736842105
Sepsis_100000_ORDERING_10.0_1_inductive.pnml,"{'places': 0.7608695652173914, 'transitions': 1.0, 'arcs': 0.08035714285714286, 'overall': 0.24125874125874125}",0.0
BPIC2012_4000_MIXED_0.4_3_alpha.pnml,"{'places': 0.19047619047619047, 'transitions': 0.8, 'arcs': 0.21333333333333335, 'overall': 0.3492063492063492}",0.5555555555555556
BPIC2012_4000_MIXED_0.4_3_heuristics.pnml,"{'places': 0.926829268292683, 'transitions': 0.8, 'arcs': 0.13479623824451412, 'overall': 0.2692307692307692}",0.38095238095238093
BPIC2012_4000_MIXED_0.4_3_inductive.pnml,"{'places': 0.6363636363636364, 'transitions': 0.8, 'arcs': 0.017811704834605598, 'overall': 0.16}",0.16666666666666666
Sepsis_1000_SUBSTITUTION_0.1_3_alpha.pnml,"{'places': 0.5555555555555556, 'transitions': 0.9411764705882353, 'arcs': 0.5909090909090909, 'overall': 0.6714285714285714}",1.0
Sepsis_1000_SUBSTITUTION_0.1_3_heuristics.pnml,"{'places': 1.0, 'transitions': 0.9411764705882353, 'arcs': 0.3138075313807531, 'overall': 0.42105263157894735}",0.8823529411764706
Sepsis_1000_SUBSTITUTION_0.1_3_inductive.pnml,"{'places': 0.9761904761904762, 'transitions': 0.9411764705882353, 'arcs': 0.5, 'overall': 0.6255707762557078}",0.0
RTFMS_1000_ABSENCE_10.0_4_alpha.pnml,"{'places': 0.75, 'transitions': 1.0, 'arcs': 0.68, 'overall': 0.7407407407407407}",0.8333333333333334
RTFMS_1000_ABSENCE_10.0_4_heuristics.pnml,"{'places': 0.8461538461538461, 'transitions': 1.0, 'arcs': 0.2, 'overall': 0.3488372093023256}",0.8571428571428571
RTFMS_1000_ABSENCE_10.0_4_inductive.pnml,"{'places': 0.95, 'transitions': 1.0, 'arcs': 0.007751937984496124, 'overall': 0.19375}",0.8
BPIC2012_1000_ABSENCE_2.0_3_alpha.pnml,"{'places': 0.4, 'transitions': 1.0, 'arcs': 0.3888888888888889, 'overall': 0.5483870967741935}",0.9166666666666666
BPIC2012_1000_ABSENCE_2.0_3_heuristics.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 0.2540983606557377, 'overall': 0.3973509933774834}",1.0
BPIC2012_1000_ABSENCE_2.0_3_inductive.pnml,"{'places': 0.8032786885245902, 'transitions': 1.0, 'arcs': 0.008595988538681949, 'overall': 0.17511520737327188}",0.5
RTFMS_40000_ORDERING_2.0_2_alpha.pnml,"{'places': 0.25, 'transitions': 1.0, 'arcs': 0.23728813559322035, 'overall': 0.3333333333333333}",0.3888888888888889
RTFMS_40000_ORDERING_2.0_2_heuristics.pnml,"{'places': 0.92, 'transitions': 1.0, 'arcs': 0.20754716981132076, 'overall': 0.3435897435897436}",0.75
RTFMS_40000_ORDERING_2.0_2_inductive.pnml,"{'places': 0.7941176470588235, 'transitions': 1.0, 'arcs': 0.07317073170731707, 'overall': 0.23923444976076555}",0.0
BPIC2012_100000_MIXED_4.0_3_alpha.pnml,"{'places': 0.15384615384615385, 'transitions': 0.023575638506876228, 'arcs': 0.0380952380952381, 'overall': 0.02823179791976226}",0.0
BPIC2012_100000_MIXED_4.0_3_heuristics.pnml,"{'places': 0.3707865168539326, 'transitions': 0.023575638506876228, 'arcs': 0.011941448382126348, 'overall': 0.023764515257899}",0.0
BPIC2012_100000_MIXED_4.0_3_inductive.pnml,"{'places': 0.25862068965517243, 'transitions': 0.023552502453385672, 'arcs': 0.0003795066413662239, 'overall': 0.018286311389759665}",0.0
BPIC2012_10000_MIXED_0.4_4_alpha.pnml,"{'places': 0.16666666666666666, 'transitions': 0.75, 'arcs': 0.22950819672131148, 'overall': 0.36936936936936937}",0.3888888888888889
BPIC2012_10000_MIXED_0.4_4_heuristics.pnml,"{'places': 0.75, 'transitions': 0.75, 'arcs': 0.12578616352201258, 'overall': 0.24619289340101522}",0.3076923076923077
BPIC2012_10000_MIXED_0.4_4_inductive.pnml,"{'places': 0.5974025974025974, 'transitions': 0.75, 'arcs': 0.04145077720207254, 'overall': 0.17373737373737375}",0.0
Sepsis_40000_INSERTION_2.0_3_alpha.pnml,"{'places': 0.3333333333333333, 'transitions': 0.042440318302387266, 'arcs': 0.19047619047619047, 'overall': 0.0778688524590164}",0.0
Sepsis_40000_INSERTION_2.0_3_heuristics.pnml,"{'places': 0.4807692307692308, 'transitions': 0.042440318302387266, 'arcs': 0.02068345323741007, 'overall': 0.04153147306943543}",0.0
Sepsis_40000_INSERTION_2.0_3_inductive.pnml,"{'places': 0.30392156862745096, 'transitions': 0.042328042328042326, 'arcs': 0.0018214936247723133, 'overall': 0.031051964512040557}",0.0
RTFMS_1000_SUBSTITUTION_10.0_3_alpha.pnml,"{'places': 0.2631578947368421, 'transitions': 0.22448979591836735, 'arcs': 0.15, 'overall': 0.1891891891891892}",0.2777777777777778
RTFMS_1000_SUBSTITUTION_10.0_3_heuristics.pnml,"{'places': 0.46153846153846156, 'transitions': 0.22448979591836735, 'arcs': 0.060714285714285714, 'overall': 0.125}",0.0
RTFMS_1000_SUBSTITUTION_10.0_3_inductive.pnml,"{'places': 0.391304347826087, 'transitions': 0.22, 'arcs': 0.007352941176470588, 'overall': 0.08423913043478261}",0.2857142857142857
Sepsis_20000_ORDERING_0.4_2_alpha.pnml,"{'places': 0.15384615384615385, 'transitions': 1.0, 'arcs': 0.3508771929824561, 'overall': 0.4418604651162791}",0.4
Sepsis_20000_ORDERING_0.4_2_heuristics.pnml,"{'places': 0.9705882352941176, 'transitions': 1.0, 'arcs': 0.24738675958188153, 'overall': 0.3560830860534125}",0.9473684210526315
Sepsis_20000_ORDERING_0.4_2_inductive.pnml,"{'places': 0.8181818181818182, 'transitions': 1.0, 'arcs': 0.18, 'overall': 0.3384615384615385}",0.0
RTFMS_4000_MIXED_2.0_3_alpha.pnml,"{'places': 0.2, 'transitions': 0.4074074074074074, 'arcs': 0.16216216216216217, 'overall': 0.2231404958677686}",0.3157894736842105
RTFMS_4000_MIXED_2.0_3_heuristics.pnml,"{'places': 0.8620689655172413, 'transitions': 0.4074074074074074, 'arcs': 0.1031390134529148, 'overall': 0.2114695340501792}",0.14814814814814814
RTFMS_4000_MIXED_2.0_3_inductive.pnml,"{'places': 0.9166666666666666, 'transitions': 0.39285714285714285, 'arcs': 0.005405405405405406, 'overall': 0.14345991561181434}",0.0
RTFMS_10000_INSERTION_1.0_4_alpha.pnml,"{'places': 0.08695652173913043, 'transitions': 0.1896551724137931, 'arcs': 0.08421052631578947, 'overall': 0.11931818181818182}",0.12903225806451613
RTFMS_10000_INSERTION_1.0_4_heuristics.pnml,"{'places': 0.4594594594594595, 'transitions': 0.1896551724137931, 'arcs': 0.08148148148148149, 'overall': 0.136986301369863}",0.0963855421686747
RTFMS_10000_INSERTION_1.0_4_inductive.pnml,"{'places': 0.20967741935483872, 'transitions': 0.1864406779661017, 'arcs': 0.01607717041800643, 'overall': 0.06712962962962964}",0.0
Sepsis_4000_MIXED_0.4_4_alpha.pnml,"{'places': 0.18181818181818182, 'transitions': 0.6956521739130435, 'arcs': 0.40816326530612246, 'overall': 0.4578313253012048}",0.46153846153846156
Sepsis_4000_MIXED_0.4_4_heuristics.pnml,"{'places': 0.875, 'transitions': 0.6956521739130435, 'arcs': 0.12643678160919541, 'overall': 0.23114355231143552}",0.45161290322580644
Sepsis_4000_MIXED_0.4_4_inductive.pnml,"{'places': 0.5076923076923077, 'transitions': 0.6956521739130435, 'arcs': 0.06093189964157706, 'overall': 0.17983651226158037}",0.0
Sepsis_10000_ORDERING_10.0_3_alpha.pnml,"{'places': 0.15384615384615385, 'transitions': 1.0, 'arcs': 0.36363636363636365, 'overall': 0.4523809523809524}",0.125
Sepsis_10000_ORDERING_10.0_3_heuristics.pnml,"{'places': 0.8461538461538461, 'transitions': 1.0, 'arcs': 0.15757575757575756, 'overall': 0.2623376623376623}",0.7368421052631579
Sepsis_10000_ORDERING_10.0_3_inductive.pnml,"{'places': 0.6274509803921569, 'transitions': 1.0, 'arcs': 0.06607929515418502, 'overall': 0.21428571428571427}",0.0
Sepsis_10000_MIXED_10.0_5_alpha.pnml,"{'places': 0.2857142857142857, 'transitions': 0.06451612903225806, 'arcs': 0.2247191011235955, 'overall': 0.11046511627906977}",0.0
Sepsis_10000_MIXED_10.0_5_heuristics.pnml,"{'places': 0.45454545454545453, 'transitions': 0.06451612903225806, 'arcs': 0.0353356890459364, 'overall': 0.06163194444444445}",0.013729977116704805
Sepsis_10000_MIXED_10.0_5_inductive.pnml,"{'places': 0.34, 'transitions': 0.0642570281124498, 'arcs': 0.0011806375442739079, 'overall': 0.042642140468227424}",0.0
RTFMS_2000_ABSENCE_0.1_1_alpha.pnml,"{'places': 1.0, 'transitions': 1.0, 'arcs': 0.9736842105263158, 'overall': 0.9846153846153847}",1.0
RTFMS_2000_ABSENCE_0.1_1_heuristics.pnml,"{'places': 0.9615384615384616, 'transitions': 1.0, 'arcs': 0.2214765100671141, 'overall': 0.3709677419354839}",0.8571428571428571
RTFMS_2000_ABSENCE_0.1_1_inductive.pnml,"{'places': 0.9565217391304348, 'transitions': 1.0, 'arcs': 0.02857142857142857, 'overall': 0.21264367816091953}",0.75
RTFMS_2000_ABSENCE_0.2_1_alpha.pnml,"{'places': 0.9411764705882353, 'transitions': 1.0, 'arcs': 0.925, 'overall': 0.9411764705882353}",0.9375
RTFMS_2000_ABSENCE_0.2_1_heuristics.pnml,"{'places': 0.9615384615384616, 'transitions': 1.0, 'arcs': 0.2214765100671141, 'overall': 0.3709677419354839}",0.8571428571428571
RTFMS_2000_ABSENCE_0.2_1_inductive.pnml,"{'places': 0.9565217391304348, 'transitions': 1.0, 'arcs': 0.02097902097902098, 'overall': 0.2033898305084746}",0.75
RTFMS_10000_SUBSTITUTION_0.4_3_alpha.pnml,"{'places': 0.23809523809523808, 'transitions': 0.4583333333333333, 'arcs': 0.20588235294117646, 'overall': 0.26548672566371684}",0.3157894736842105
RTFMS_10000_SUBSTITUTION_0.4_3_heuristics.pnml,"{'places': 0.4594594594594595, 'transitions': 0.4583333333333333, 'arcs': 0.1201923076923077, 'overall': 0.1970260223048327}",0.21428571428571427
RTFMS_10000_SUBSTITUTION_0.4_3_inductive.pnml,"{'places': 0.32608695652173914, 'transitions': 0.44, 'arcs': 0.004651162790697674, 'overall': 0.0944055944055944}",0.3333333333333333
BPIC2012_1000_SUBSTITUTION_10.0_2_alpha.pnml,"{'places': 0.09090909090909091, 'transitions': 0.32432432432432434, 'arcs': 0.12371134020618557, 'overall': 0.19689119170984457}",0.16129032258064516
